occupation_id,สาขาอาชีพหลัก,occupation_sub_id,name,ชื่อตำแหน่งงาน
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,420,นักภูมิศาสตร์,เจ้าหน้าที่ดูแลระบบ GIS อาวุโส
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,420,นักภูมิศาสตร์,เจ้าหน้าที่วิเคราะห์ GIS
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,420,นักภูมิศาสตร์,GIS Analyst
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,420,นักภูมิศาสตร์,พนักงานภูมิทัศน์
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,420,นักภูมิศาสตร์,นักภูมิสารสนเทส
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,420,นักภูมิศาสตร์,นักภูมิศาสตร์สารสนเทศ
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,420,นักภูมิศาสตร์,GIS
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,420,นักภูมิศาสตร์,เจ้าหน้าที่พัฒนาโครงการ GIS
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,420,นักภูมิศาสตร์,ภูมิสถาปนิก
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,420,นักภูมิศาสตร์,เจ้าหน้าที่สำรวจที่ดิน GIS
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,391,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง อื่นๆ,นักผังเมืองอาวุโส
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,391,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง อื่นๆ,เจ้าหน้าที่ภูมิสารสนเทศศาสตร์ (GIS)
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,391,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง อื่นๆ,Support Purchase Data and GIS ม นักสารสนเทศภูมิศาสตร์และฐานข้อมูล
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,391,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง อื่นๆ,เจ้าหน้าที่พัฒนาเมือง
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,391,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง อื่นๆ,Data Entry
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,เจ้าหน้าที่รังวัด สำรวจและประเมินที่ดิน
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,เจ้าพนักงานที่ดินปฏิบติงาน
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,Survey ที่ดิน
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,พนักงานดูแลที่ดิน
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,เจ้าหน้าที่จัดหาที่ดิน
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,นักวิชาการจัดหาที่ดินปฏิบัติการ
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,เจ้าหน้าที่ประเมินราคาทรัพย์สิน
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,เจ้าหน้าที่ปฏิรูปที่ดิน
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,พนักงานคีย์ข้อมูลกรมที่ดิน
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,พนักงานเขียนแผนที่
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,พนักงานฝ่ายหาลูกค้า ด้านที่ดินอสังหาริมทรัพย์
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,พนักงานขายบ้านและที่ดิน
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,419,เจ้าหน้าที่ที่ดิน,เจ้าหน้าที่นิติกรรม
52,ธุรกิจการบิน,394,ธุรกิจการบิน,เจ้าหน้าที่ E-service สำนักงานการบินพลเรือน
52,ธุรกิจการบิน,394,ธุรกิจการบิน,Sales Manager Aviation (ธุรกิจการบิน)
52,ธุรกิจการบิน,394,ธุรกิจการบิน,เจ้าหน้าที่ลูกค้าสัมพันธ์สายการบิน
52,ธุรกิจการบิน,394,ธุรกิจการบิน,นักศึกษาฝึกงานสาขาการท่องเที่ยว/การบิน
52,ธุรกิจการบิน,394,ธุรกิจการบิน,อาจารย์ธุรกิจการบิน
