occupation_id,สาขาอาชีพหลัก,ชื่อตำแหน่งงาน
45,Part-time/พนักงานสัญญาจ้าง,นักศึกษาฝึกงาน - สหกิจศึกษา (HR Recruitment)
45,Part-time/พนักงานสัญญาจ้าง,HR Trainee (นักศึกษาฝึกงาน HR)
45,Part-time/พนักงานสัญญาจ้าง,นักศึกษาฝึกงานกราฟฟิก
45,Part-time/พนักงานสัญญาจ้าง,รับนักศึกษาฝึกงาน การตลาดและครีเอทContent
45,Part-time/พนักงานสัญญาจ้าง,นักศึกษาฝึกงาน(หน้าร้าน)
45,Part-time/พนักงานสัญญาจ้าง,นักศึกษาฝึกงานบัญชี
45,Part-time/พนักงานสัญญาจ้าง,นักศึกษาฝึกงานตำแหน่งการตลาด
45,Part-time/พนักงานสัญญาจ้าง,พนักงาน Part-time
45,Part-time/พนักงานสัญญาจ้าง,พนักงานเครื่องเล่น Part-Time
45,Part-time/พนักงานสัญญาจ้าง,พนักงาน Full-Time
45,Part-time/พนักงานสัญญาจ้าง,Part -Time
45,Part-time/พนักงานสัญญาจ้าง,พนักงานPart time (คีย์ข้อมูล / จัดเรียงเอกสาร)
45,Part-time/พนักงานสัญญาจ้าง,พนักงานเสิร์ฟ Full time / Part time
45,Part-time/พนักงานสัญญาจ้าง,พนักงานแพ็คของ (Part-time)
45,Part-time/พนักงานสัญญาจ้าง,งานพาร์ทไทม์ เจ้าหน้าแอดมินตอบแชทลูกค้าหลังบ้าน
45,Part-time/พนักงานสัญญาจ้าง,Call Center (Contract)
45,Part-time/พนักงานสัญญาจ้าง,พนักงานประสานงาน Driver (สัญญาจ้าง)
45,Part-time/พนักงานสัญญาจ้าง,พนักงานบัญชี (สัญญาจ้าง 3 เดือน)
45,Part-time/พนักงานสัญญาจ้าง,Recruitment ธุรกิจร้านกาแฟ ร้านอาหาร (สัญญาจ้าง 6 เดือน
45,Part-time/พนักงานสัญญาจ้าง,1 ปี)
45,Part-time/พนักงานสัญญาจ้าง,Steward [พนักงานล้างจาน สัญญาจ้าง 1 ปี]
45,Part-time/พนักงานสัญญาจ้าง,เลขานุการโครงการ (สัญญาจ้าง 2 ปี)
45,Part-time/พนักงานสัญญาจ้าง,Admin (Used Car) (พนักงานสัญญาจ้าง)
45,Part-time/พนักงานสัญญาจ้าง,พนักงานควบคุมการรับรถยนต์ (พนักงานสัญญาจ้าง)
45,Part-time/พนักงานสัญญาจ้าง,พนักงานประจำสาขา (สัญญาจ้าง)
45,Part-time/พนักงานสัญญาจ้าง,พนักงานบริการหน้าร้าน (พาร์ทไทม์สัญญาจ้าง)
45,Part-time/พนักงานสัญญาจ้าง,สหกิจศึกษา ผู้จัดการฝึกหัดครัว
45,Part-time/พนักงานสัญญาจ้าง,นักศึกษาฝึกงาน/สหกิจศึกษา
45,Part-time/พนักงานสัญญาจ้าง,Engineering สหกิจศึกษา
45,Part-time/พนักงานสัญญาจ้าง,Trainee Front Office สหกิจศึกษา
45,Part-time/พนักงานสัญญาจ้าง,Trainee Engineering สหกิจศึกษา ฝึกงาน
45,Part-time/พนักงานสัญญาจ้าง,เจ้าหน้าที่ประจำสำนักสหกิจศึกษา
45,Part-time/พนักงานสัญญาจ้าง,Graphic Designer (รับนักศึกษาฝึกงาน/สหกิจศึกษา)
45,Part-time/พนักงานสัญญาจ้าง,นักศึกษาฝึกงานสหกิจศึกษา 4 เดือน Content Creator and Clip Editor
47,มนุษยศาสตร์/ล่าม,นักโบราณคดี
47,มนุษยศาสตร์/ล่าม,นักโบราณคดีปฏิบัติการ
47,มนุษยศาสตร์/ล่าม,นักโบราณคดีปฏิบัติการ (ปฏิบัติงานตามยุทธศาสตร์ประเทศ)
47,มนุษยศาสตร์/ล่าม,นักโบราณคดีปฏิบัติการ (กลุ่มโบราณคดีใต้น้ำ)
47,มนุษยศาสตร์/ล่าม,นักโบราณคดีเมือง (Urban Archaeology)
47,มนุษยศาสตร์/ล่าม,นักโบราณพฤกษคดี
47,มนุษยศาสตร์/ล่าม,ภัณฑารักษ์พิพิธภัณฑ์ (คนดูแลพิพิธภัณฑ์)
47,มนุษยศาสตร์/ล่าม,นักอนุรักษ์โบราณวัตถุ
47,มนุษยศาสตร์/ล่าม,นักอักษรศาสตร์
47,มนุษยศาสตร์/ล่าม,มัคคุเทศก์
47,มนุษยศาสตร์/ล่าม,อาจารย์สอนทางด้านโบราณคดี ประวัติศาสตร์ การท่องเที่ยว
47,มนุษยศาสตร์/ล่าม,นักวิชาการอิสระ
47,มนุษยศาสตร์/ล่าม,นักเขียนสารคดี
