occupation_id,สาขาอาชีพหลัก,ชื่อตำแหน่งงาน
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,ผู้ช่วยเชฟเบเกอรี่ Bakery Chef Assistant
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงาน บาริสต้า
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานขายกาแฟ
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานครัว
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานครัว / บริการ / บาร์น้ำ-ขนม / (ทุกตำแหน่ง / ทุกสาขา)
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานครัว ร้านอาหาร
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานครัวของหวาน (Bakery)
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานชงกาแฟ
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานชงกาแฟ (Barista)
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานชงชา พนักงานต้อนรับ
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานต้อนรับ (Host)
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานต้อนรับ/บริการอาหารและเครื่องดื่ม
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานต้อนรับหน้าร้าน
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานต้อนรับห้องอาหาร
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานบริการ (เสิร์ฟ)
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานบาร์ค็อกเทล Cocktail Bar Staff
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานบาร์น้ำ
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานบาร์เทนเดอร์
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานร้านกาแฟสด
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานล้างจาน
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานล้างจาน
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานล้างจาน + ทำความสะอาด
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานเสิร์ฟ
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานเสิร์ฟ
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานเสิร์ฟ ( Waiter / Waitress)
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานเสิร์ฟ/พนักงานบาร์เทนเดอร์
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานเสิร์ฟซิกเนเจอร์ Signature Server
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานเสิร์ฟวิสกี้ Whiskey Server
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานเสิร์ฟเครื่องดื่มแอลกอฮอล์ Alcoholic Beverage Server
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พนักงานแล่ปลาดิบ(ทำซูชิ)
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,พ่อครัว แม่ครัว
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,รองหัวหน้าครัว/กุ๊กหน้าเตา/ผู้ช่วยกุ๊ก/พนักงานครัวของหวาน/ล้างจาน
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,รองหัวหน้าเชฟ/เชฟอาหารยุโรป All Day Dining
44,อาหาร/เครื่องดื่ม/กุ๊ก/บาร์เทนเดอร์/พนักงานเสิร์ฟ,หัวหน้ากุ๊กห้องเย็น Cold Kitchen Lead
