occupation_id,สาขาอาชีพหลัก,ชื่อตำแหน่งงาน
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,หัวหน้าแผนกผลิตงานศิลป์
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,เจ้าหน้าที่ควบคุมงานตกแต่งภายใน
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,เจ้าหน้าที่ประสานงาน (ออกแบบภายใน)
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,เจ้าหน้าที่ประสานงาน (ออกแบบภายใน)
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,กราฟฟิคดีไซน์
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,Web Designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,Senior web graphic designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,Interior Designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,ผู้ช่วย ผู้จัดการฝ่ายแบบ
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,หัวหน้าเขียนแบบ
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,เจ้าหน้าที่ออกแบบและผลิตสื่อ
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,ผู้ช่วยฝ่ายออกแบบและพัฒนาผลิตภัณฑ์
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,Draftman/เขียนแบบก่อสร้าง(กำแพงกันดิน)
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,ช่างเทคนิคสี  (ด่วน)
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,พนักงานเขียนแบบ(Draftman)-ท่าพระ
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,เจ้าหน้าที่ออกแบบรองเท้า R&D
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,เจ้าหน้าที่ฝ่ายศิลป์ (Graphic design) ด่วนมาก
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,REVIT&AUTOCAD DRAFTSMAN  (ช่างเขียนแบบระบบไฟฟ้า)
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,พนักงานติดสติกเกออร์
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,พนักงานออกแบบลวดลายผลิตภัณฑ์ยานยนต์ และมอเตอร์ไซด์เคิล
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,Draftman / Cad Operator
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,Draftman / Cad Operator
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,Auto CAD Operator & Coordinator
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,พนักงานออกแบบบรรจภัณฑ์และสื่อการขาย
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,Graphic Design  หยุดเสาร์-อาทิตย์
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,Graphic  Design
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,Public Relation Manager  (Bangkok)
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,PR. Manager
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,พนักงานเขียนแผนที่
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,เจ้าหน้าที่เขียนแบบ (ประจำสำนักงานพระราม3)
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,เจ้าหน้าที่เขียนแบบ (Corian) สุขสวัสดิ์84
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,วิศวกรเทคนิคและประเมินพื้นที่ (โคเรียน สุขสวัสดิ์ 84)
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,เจ้าหน้าที่ Graphic Designer (พระราม3)
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,หัวหน้างานอออกแบบผลิตภัณฑ์ (Corian) สุขสวัสดิ์84
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,Graphic Design
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,DRAFTMAN(FOREMAN)
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,โยธาดราฟแมน
