occupation_id,สาขาอาชีพหลัก,occupation_sub_id,สาขาอาชีพรอง,ชื่อตำแหน่งงาน
21,วิศวกรรม,367,วิศวกรสื่อสาร,ผู้อำนวยการเทคนิคการสื่อสาร
21,วิศวกรรม,367,วิศวกรสื่อสาร,วิศวกรออกแบบเครือข่ายสื่อสาร
21,วิศวกรรม,367,วิศวกรสื่อสาร,ผู้เชี่ยวชาญด้านโครงสร้างพื้นฐานสื่อสาร
21,วิศวกรรม,367,วิศวกรสื่อสาร,วิศวกรพัฒนาซอฟต์แวร์สื่อสาร
21,วิศวกรรม,367,วิศวกรสื่อสาร,วิศวกรสนับสนุนระบบการสื่อสาร
22,สุขภาพ/โภชนาการ/ความงาม,189,สุขภาพ,ผู้ประสานงานด้านการบริหารจัดการสุขภาพ
22,สุขภาพ/โภชนาการ/ความงาม,189,สุขภาพ,นักวิเคราะห์ข้อมูลด้านการดูแลสุขภาพ
22,สุขภาพ/โภชนาการ/ความงาม,191,โภชนาการ,ผู้ประสานงานโครงการโภชนาการ
22,สุขภาพ/โภชนาการ/ความงาม,191,โภชนาการ,นักวิเคราะห์อาหารและสุขภาพ
22,สุขภาพ/โภชนาการ/ความงาม,191,โภชนาการ,ผู้อำนวยการฝ่ายโภชนาการ
22,สุขภาพ/โภชนาการ/ความงาม,191,โภชนาการ,ผู้นำทีมพัฒนาอาหารเพื่อสุขภาพ
22,สุขภาพ/โภชนาการ/ความงาม,191,โภชนาการ,เจ้าหน้าที่ควบคุมคุณภาพอาหาร
22,สุขภาพ/โภชนาการ/ความงาม,457,หัวหน้า/ผู้จัดการ/ผู้บริหาร,- ผู้อำนวยการฝ่ายกลยุทธ์
22,สุขภาพ/โภชนาการ/ความงาม,457,หัวหน้า/ผู้จัดการ/ผู้บริหาร,- ผู้นำทีมพัฒนาธุรกิจ
22,สุขภาพ/โภชนาการ/ความงาม,457,หัวหน้า/ผู้จัดการ/ผู้บริหาร,- ผู้บริหารฝ่ายนวัตกรรม
22,สุขภาพ/โภชนาการ/ความงาม,457,หัวหน้า/ผู้จัดการ/ผู้บริหาร,- หัวหน้าแผนกการเงิน
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,195,ออกแบบการจัดวางสินค้า,ผู้ประสานงานการจัดวางสินค้า
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,195,ออกแบบการจัดวางสินค้า,ผู้วิเคราะห์การจัดวางสินค้า
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,195,ออกแบบการจัดวางสินค้า,ผู้อำนวยการฝ่ายการจัดวางสินค้า
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,195,ออกแบบการจัดวางสินค้า,นักออกแบบการจัดแสดงสินค้า
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,195,ออกแบบการจัดวางสินค้า,ผู้ช่วยผู้จัดการฝ่ายจัดวางสินค้า
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,195,ออกแบบการจัดวางสินค้า,ผู้เชี่ยวชาญด้านการจัดวางสินค้า
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,195,ออกแบบการจัดวางสินค้า,นักวางแผนพื้นที่จัดวางสินค้า
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,196,ออกแบบตกแต่งภายใน,ผู้ประสานงานการออกแบบภายใน
